SUBJECT_ID	H1_COUNT	H2_COUNT
GTEX-111FC	10	16
GTEX-111FC	42	15
GTEX-111FC	17	35
GTEX-111FC	7	19
GTEX-111FC	10	23
GTEX-111FC	6	23
GTEX-111FC	7	14
GTEX-111YS	18	25
GTEX-111YS	21	28
GTEX-111YS	19	13
GTEX-111YS	19	26
GTEX-1122O	10	24
GTEX-1122O	19	22
GTEX-1122O	31	17
GTEX-1122O	32	13
GTEX-1122O	32	13
GTEX-11DZ1	14	14
GTEX-11DZ1	32	24
GTEX-11DZ1	14	10
GTEX-11DZ1	24	19
GTEX-11DZ1	33	11
GTEX-11DZ1	8	13
GTEX-11DZ1	16	12
GTEX-11DZ1	15	18
GTEX-11DZ1	31	12
GTEX-11DZ1	8	14
GTEX-11EI6	35	22
GTEX-11EI6	8	17
GTEX-11EI6	8	19
GTEX-11EM3	13	34
GTEX-11EM3	22	11
GTEX-11EM3	25	14
GTEX-11EM3	21	14
GTEX-11EQ8	30	31
GTEX-11EQ8	19	22
GTEX-11EQ8	24	19
GTEX-11EQ8	16	25
GTEX-11EQ8	26	21
GTEX-11I78	20	7
GTEX-11I78	29	15
GTEX-11I78	33	12
GTEX-11I78	26	13
GTEX-11LCK	38	38
GTEX-11LCK	13	19
GTEX-11P7K	6	15
GTEX-11P7K	9	15
GTEX-11P81	11	15
GTEX-11P81	8	13
GTEX-11P81	10	12
GTEX-11PRG	28	19
GTEX-11PRG	18	10
GTEX-11PRG	13	9
GTEX-11TTK	14	16
GTEX-11TTK	11	10
GTEX-11TTK	14	20
GTEX-11TTK	20	19
GTEX-11TTK	20	12
GTEX-11TTK	5	16
GTEX-11TUW	11	11
GTEX-11TUW	17	19
GTEX-11TUW	17	11
GTEX-11TUW	11	10
GTEX-11TUW	26	6
GTEX-11TUW	15	10
GTEX-11UD2	15	16
GTEX-11UD2	41	29
GTEX-11UD2	17	36
GTEX-11UD2	10	20
GTEX-11UD2	27	44
GTEX-11WQC	25	22
GTEX-11WQC	17	21
GTEX-11WQC	20	20
GTEX-11WQC	24	24
GTEX-11XUK	21	22
GTEX-11XUK	37	32
GTEX-11XUK	20	18
GTEX-11XUK	19	20
GTEX-11XUK	9	14
GTEX-11XUK	20	23
GTEX-11XUK	18	23
GTEX-11ZTT	22	19
GTEX-11ZTT	29	21
GTEX-11ZUS	13	16
GTEX-11ZUS	12	13
GTEX-1211K	24	19
GTEX-1211K	21	30
GTEX-1211K	30	17
GTEX-1211K	19	10
GTEX-1211K	29	11
GTEX-1211K	39	11
GTEX-1211K	23	7
GTEX-1212Z	5	16
GTEX-1212Z	19	6
GTEX-1212Z	19	4
GTEX-12696	28	38
GTEX-12696	11	18
GTEX-12696	31	19
GTEX-12696	11	14
GTEX-12WSA	15	27
GTEX-12WSA	24	20
GTEX-12WSA	14	25
GTEX-12WSA	11	12
GTEX-12WSD	10	20
GTEX-12WSD	14	7
GTEX-12WSD	14	12
GTEX-12WSM	13	11
GTEX-12ZZX	23	25
GTEX-12ZZX	14	11
GTEX-12ZZX	7	24
GTEX-12ZZX	11	14
GTEX-12ZZY	9	15
GTEX-12ZZY	17	20
GTEX-12ZZY	16	10
GTEX-12ZZY	20	7
GTEX-12ZZY	14	9
GTEX-13111	17	16
GTEX-13111	16	25
GTEX-13111	20	12
GTEX-13111	12	9
GTEX-13111	15	11
GTEX-13111	17	10
GTEX-13113	23	8
GTEX-13113	9	15
GTEX-13113	21	6
GTEX-13113	22	8
GTEX-13113	8	18
GTEX-1399R	18	50
GTEX-1399R	43	9
GTEX-1399R	33	9
GTEX-1399R	20	10
GTEX-1399R	32	5
GTEX-1399R	50	8
GTEX-1399U	15	25
GTEX-1399U	16	15
GTEX-1399U	14	13
GTEX-1399U	15	13
GTEX-1399U	16	9
GTEX-139T6	14	12
GTEX-139T6	11	18
GTEX-139T6	22	15
GTEX-139T6	13	12
GTEX-139T6	30	14
GTEX-139T6	28	15
GTEX-139T8	15	25
GTEX-139T8	36	19
GTEX-139T8	11	35
GTEX-139T8	8	21
GTEX-139T8	12	13
GTEX-139T8	17	22
GTEX-139T8	25	9
GTEX-139T8	6	15
GTEX-139T8	7	32
GTEX-139TU	8	14
GTEX-139TU	17	4
GTEX-139TU	20	4
GTEX-139TU	22	3
GTEX-13CF3	11	14
GTEX-13CF3	33	13
GTEX-13CF3	36	37
GTEX-13CF3	19	18
GTEX-13D11	15	22
GTEX-13D11	16	10
GTEX-13D11	19	6
GTEX-13FH7	18	25
GTEX-13FH7	37	34
GTEX-13FH7	20	22
GTEX-13FH7	11	16
GTEX-13FH7	24	23
GTEX-13FH7	19	20
GTEX-13FH7	23	18
GTEX-13FH7	11	14
GTEX-13FHO	9	17
GTEX-13FHO	10	11
GTEX-13FHO	11	15
GTEX-13FHP	16	22
GTEX-13FHP	19	15
GTEX-13FHP	13	9
GTEX-13FHP	20	12
GTEX-13FHP	21	14
GTEX-13FTW	24	11
GTEX-13FTW	15	41
GTEX-13FTW	32	8
GTEX-13FTW	20	4
GTEX-13FTW	18	18
GTEX-13FTW	39	11
GTEX-13FTW	20	11
GTEX-13FTW	18	12
GTEX-13G51	15	6
GTEX-13IVO	27	3
GTEX-13IVO	49	16
GTEX-13IVO	26	70
GTEX-13IVO	22	14
GTEX-13IVO	75	17
GTEX-13IVO	28	6
GTEX-13IVO	14	11
GTEX-13IVO	23	17
GTEX-13IVO	13	24
GTEX-13IVO	13	19
GTEX-13IVO	2	20
GTEX-13IVO	66	15
GTEX-13IVO	17	13
GTEX-13IVO	63	15
GTEX-13IVO	14	7
GTEX-13IVO	23	8
GTEX-13IVO	71	16
GTEX-13IVO	16	7
GTEX-13JUV	27	28
GTEX-13JUV	39	33
GTEX-13JUV	30	30
GTEX-13JUV	33	30
GTEX-13JUV	42	32
GTEX-13JUV	21	13
GTEX-13JUV	19	23
GTEX-13JUV	47	32
GTEX-13JVG	18	20
GTEX-13JVG	26	35
GTEX-13JVG	21	26
GTEX-13JVG	18	17
GTEX-13JVG	13	11
GTEX-13JVG	37	24
GTEX-13JVG	40	27
GTEX-13JVG	16	16
GTEX-13N11	20	7
GTEX-13N11	20	31
GTEX-13N11	16	11
GTEX-13N11	13	16
GTEX-13N11	24	12
GTEX-13N11	22	17
GTEX-13N11	18	8
GTEX-13N11	11	10
GTEX-13N1W	27	29
GTEX-13N1W	28	33
GTEX-13N1W	31	37
GTEX-13N1W	19	18
GTEX-13N1W	15	38
GTEX-13N1W	8	13
GTEX-13N1W	18	23
GTEX-13N1W	18	14
GTEX-13N2G	27	30
GTEX-13N2G	17	10
GTEX-13N2G	34	19
GTEX-13N2G	42	19
GTEX-13N2G	26	12
GTEX-13N2G	27	20
GTEX-13NZ8	63	28
GTEX-13NZ8	70	82
GTEX-13NZ8	69	36
GTEX-13NZ8	57	41
GTEX-13NZ8	23	23
GTEX-13NZ8	22	15
GTEX-13NZB	17	5
GTEX-13NZB	13	15
GTEX-13O21	38	33
GTEX-13O21	15	9
GTEX-13O21	33	29
GTEX-13O21	18	20
GTEX-13O21	15	18
GTEX-13O21	30	20
GTEX-13O21	20	11
GTEX-13OVI	25	20
GTEX-13OVL	14	11
GTEX-13OVL	26	20
GTEX-13OVL	29	31
GTEX-13OVL	18	20
GTEX-13OVL	18	20
GTEX-13OVL	22	14
GTEX-13OVL	8	17
GTEX-13OW6	12	17
GTEX-13OW6	12	9
GTEX-13OW7	18	9
GTEX-13OW8	10	13
GTEX-13QBU	9	13
GTEX-13QBU	33	17
GTEX-13QBU	6	16
GTEX-13QJ3	12	14
GTEX-13QJ3	11	11
GTEX-13S7M	17	19
GTEX-13S7M	25	17
GTEX-13S7M	15	17
GTEX-13S7M	16	7
GTEX-13S7M	7	15
GTEX-13S7M	35	12
GTEX-13S7M	25	14
GTEX-13SLW	16	15
GTEX-13SLW	17	33
GTEX-13SLW	26	23
GTEX-13SLW	22	14
GTEX-13SLW	21	14
GTEX-13U4I	19	20
GTEX-13U4I	30	22
GTEX-13U4I	23	23
GTEX-13U4I	10	17
GTEX-13U4I	23	19
GTEX-13VXT	16	8
GTEX-13VXT	12	18
GTEX-13VXU	19	23
GTEX-13VXU	18	7
GTEX-13VXU	10	13
GTEX-13VXU	13	10
GTEX-13VXU	18	8
GTEX-13VXU	20	12
GTEX-13X6K	15	17
GTEX-13X6K	17	15
GTEX-13X6K	21	14
GTEX-13X6K	14	9
GTEX-145MF	19	7
GTEX-145MF	28	12
GTEX-145MF	8	21
GTEX-145MF	14	13
GTEX-145MF	9	15
GTEX-145MF	13	14
GTEX-145MO	14	12
GTEX-145MO	10	17
GTEX-145MO	12	16
GTEX-NFK9	28	12
GTEX-NFK9	19	7
GTEX-NFK9	18	11
GTEX-NFK9	20	15
GTEX-NFK9	23	16
GTEX-NFK9	13	8
GTEX-NL3G	15	34
GTEX-NL3G	22	7
GTEX-NL3G	28	8
GTEX-NL3G	21	10
GTEX-NL3G	24	9
GTEX-NPJ8	11	27
GTEX-NPJ8	30	8
GTEX-NPJ8	15	36
GTEX-NPJ8	14	14
GTEX-NPJ8	30	21
GTEX-NPJ8	10	15
GTEX-NPJ8	10	11
GTEX-NPJ8	38	16
GTEX-O5YV	13	8
GTEX-O5YV	12	10
GTEX-OHPK	17	22
GTEX-OHPK	44	27
GTEX-OHPK	18	34
GTEX-OIZH	10	25
GTEX-OIZH	19	14
GTEX-OIZH	20	4
GTEX-OIZH	7	21
GTEX-OIZH	17	4
GTEX-OIZH	17	4
GTEX-OIZI	43	23
GTEX-OIZI	18	34
GTEX-OIZI	11	31
GTEX-OIZI	34	23
GTEX-OIZI	11	17
GTEX-OIZI	32	27
GTEX-OIZI	18	32
GTEX-OOBJ	19	10
GTEX-OOBJ	12	18
GTEX-OOBJ	26	14
GTEX-OOBJ	12	14
GTEX-OOBJ	19	9
GTEX-OXRK	44	4
GTEX-OXRK	8	20
GTEX-OXRK	6	21
GTEX-OXRK	13	18
GTEX-OXRL	40	49
GTEX-OXRL	42	19
GTEX-OXRL	21	24
GTEX-OXRL	9	17
GTEX-OXRL	33	24
GTEX-OXRL	16	8
GTEX-OXRL	35	32
GTEX-OXRL	37	34
GTEX-OXRO	16	7
GTEX-OXRO	18	12
GTEX-OXRO	21	9
GTEX-OXRO	6	15
GTEX-OXRO	30	16
GTEX-OXRO	14	31
GTEX-OXRO	28	21
GTEX-OXRP	24	41
GTEX-OXRP	24	9
GTEX-OXRP	19	14
GTEX-OXRP	13	10
GTEX-OXRP	21	10
GTEX-OXRP	24	12
GTEX-OXRP	16	10
GTEX-OXRP	24	19
GTEX-OXRP	23	15
GTEX-OXRP	19	9
GTEX-P44H	13	15
GTEX-P44H	10	11
GTEX-P4PQ	10	14
GTEX-P4QR	11	15
GTEX-P4QR	16	6
GTEX-P4QR	18	6
GTEX-P4QT	15	11
GTEX-P4QT	19	2
GTEX-P4QT	20	5
GTEX-P78B	12	11
GTEX-PLZ4	12	19
GTEX-PLZ6	12	42
GTEX-PLZ6	62	20
GTEX-PLZ6	18	52
GTEX-PLZ6	66	21
GTEX-PLZ6	21	6
GTEX-PLZ6	44	8
GTEX-PLZ6	5	21
GTEX-PLZ6	53	14
GTEX-PLZ6	27	10
GTEX-PLZ6	64	22
GTEX-PLZ6	70	18
GTEX-PSDG	24	8
GTEX-PSDG	23	8
GTEX-PWCY	13	11
GTEX-PWN1	11	11
GTEX-PWN1	14	21
GTEX-PWN1	32	16
GTEX-PWN1	32	16
GTEX-PWN1	35	16
GTEX-PWOO	17	11
GTEX-Q2AH	21	20
GTEX-Q2AH	25	30
GTEX-Q2AH	25	31
GTEX-Q2AH	36	25
GTEX-Q2AH	27	27
GTEX-Q2AH	24	30
GTEX-QCQG	18	6
GTEX-QEG5	9	13
GTEX-QV31	25	10
GTEX-QV31	14	9
GTEX-QV31	21	13
GTEX-R55C	15	19
GTEX-R55C	20	6
GTEX-R55C	23	8
GTEX-R55C	21	10
GTEX-R55C	19	10
GTEX-R55D	16	13
GTEX-R55D	15	23
GTEX-R55D	12	10
GTEX-R55D	24	14
GTEX-R55D	18	10
GTEX-R55F	13	20
GTEX-R55F	18	6
GTEX-R55F	21	4
GTEX-REY6	15	23
GTEX-REY6	32	35
GTEX-REY6	11	14
GTEX-RM2N	25	22
GTEX-RM2N	32	19
GTEX-RM2N	14	10
GTEX-RTLS	18	4
GTEX-RTLS	17	8
GTEX-RTLS	18	4
GTEX-RU72	22	15
GTEX-RVPU	18	24
GTEX-RVPU	30	25
GTEX-RVPU	27	4
GTEX-RVPU	17	7
GTEX-RVPU	25	11
GTEX-RVPU	29	7
GTEX-S3XE	11	14
GTEX-S4Q7	5	25
GTEX-SJXC	21	14
GTEX-SJXC	13	10
GTEX-SJXC	12	12
GTEX-SN8G	9	12
GTEX-SN8G	16	35
GTEX-SN8G	14	7
GTEX-SN8G	35	13
GTEX-SN8G	33	5
GTEX-SN8G	30	4
GTEX-SNOS	40	50
GTEX-SNOS	58	43
GTEX-SNOS	45	58
GTEX-SNOS	63	32
GTEX-SNOS	62	28
GTEX-SNOS	19	6
GTEX-SNOS	14	7
GTEX-SNOS	16	8
GTEX-SNOS	71	31
GTEX-SNOS	14	15
GTEX-SNOS	4	17
GTEX-SNOS	17	9
GTEX-SNOS	23	24
GTEX-SNOS	20	20
GTEX-SNOS	16	15
GTEX-SNOS	25	22
GTEX-T5JC	18	11
GTEX-T5JC	13	17
GTEX-T5JC	20	13
GTEX-T5JC	17	13
GTEX-T5JC	14	14
GTEX-T5JC	20	18
GTEX-T5JC	22	12
GTEX-T5JC	26	8
GTEX-T5JW	10	19
GTEX-T8EM	17	13
GTEX-T8EM	22	27
GTEX-T8EM	19	8
GTEX-T8EM	28	11
GTEX-TKQ1	27	12
GTEX-TKQ1	16	5
GTEX-TKQ1	28	11
GTEX-TKQ1	18	41
GTEX-TKQ1	19	11
GTEX-TKQ1	18	6
GTEX-TML8	25	23
GTEX-TML8	34	32
GTEX-TML8	39	44
GTEX-TML8	23	22
GTEX-TML8	24	21
GTEX-TML8	33	35
GTEX-TML8	47	40
GTEX-TSE9	18	18
GTEX-TSE9	22	23
GTEX-TSE9	18	11
GTEX-TSE9	19	15
GTEX-TSE9	28	21
GTEX-TSE9	9	18
GTEX-TSE9	23	18
GTEX-TSE9	11	10
GTEX-TSE9	21	13
GTEX-TSE9	21	7
GTEX-U8XE	14	9
GTEX-U8XE	12	17
GTEX-U8XE	26	14
GTEX-U8XE	13	18
GTEX-U8XE	11	12
GTEX-U8XE	13	15
GTEX-UJHI	16	10
GTEX-UTHO	25	8
GTEX-UTHO	3	22
GTEX-UTHO	17	4
GTEX-UTHO	20	3
GTEX-UTHO	17	5
GTEX-W5WG	19	30
GTEX-W5WG	26	45
GTEX-W5X1	12	12
GTEX-W5X1	23	4
GTEX-W5X1	16	5
GTEX-WEY5	14	7
GTEX-WEY5	16	6
GTEX-WFG8	20	12
GTEX-WFG8	36	39
GTEX-WFG8	29	33
GTEX-WFG8	10	14
GTEX-WFG8	31	26
GTEX-WFG8	20	25
GTEX-WFG8	16	10
GTEX-WFJO	22	30
GTEX-WFJO	15	10
GTEX-WFON	20	28
GTEX-WFON	73	34
GTEX-WFON	32	40
GTEX-WFON	44	37
GTEX-WFON	20	21
GTEX-WFON	22	26
GTEX-WFON	20	20
GTEX-WFON	33	39
GTEX-WFON	43	33
GTEX-WH7G	20	8
GTEX-WH7G	9	16
GTEX-WI4N	14	10
GTEX-WI4N	10	14
GTEX-WVLH	26	11
GTEX-WVLH	22	7
GTEX-WVLH	10	27
GTEX-WVLH	26	11
GTEX-WVLH	28	13
GTEX-X261	19	7
GTEX-X261	11	11
GTEX-X261	24	11
GTEX-X261	19	10
GTEX-X4LF	21	9
GTEX-X4LF	16	19
GTEX-X4LF	18	24
GTEX-X4LF	17	10
GTEX-X4XY	17	4
GTEX-X4XY	13	22
GTEX-X4XY	20	8
GTEX-X4XY	32	9
GTEX-X4XY	33	12
GTEX-X4XY	21	10
GTEX-X5EB	38	31
GTEX-X5EB	14	8
GTEX-X5EB	30	23
GTEX-X5EB	35	18
GTEX-X5EB	17	10
GTEX-X5EB	27	22
GTEX-X5EB	11	17
GTEX-X5EB	33	20
GTEX-X638	10	34
GTEX-X638	16	8
GTEX-X638	8	13
GTEX-X638	10	12
GTEX-XAJ8	26	23
GTEX-XAJ8	16	13
GTEX-XBEC	18	5
GTEX-XBEC	20	18
GTEX-XBED	43	48
GTEX-XBED	33	33
GTEX-XBED	13	20
GTEX-XBED	9	12
GTEX-XBED	9	15
GTEX-XBED	9	14
GTEX-XBED	11	10
GTEX-XBED	37	34
GTEX-XBED	36	34
GTEX-XBEW	13	12
GTEX-XBEW	18	24
GTEX-XBEW	11	12
GTEX-XGQ4	9	15
GTEX-XGQ4	14	14
GTEX-XGQ4	13	12
GTEX-XLM4	28	22
GTEX-XLM4	15	10
GTEX-XLM4	21	17
GTEX-XLM4	9	12
GTEX-XLM4	23	11
GTEX-XLM4	14	12
GTEX-XPVG	21	35
GTEX-XPVG	28	12
GTEX-XPVG	32	14
GTEX-XPVG	14	7
GTEX-XPVG	32	12
GTEX-XPVG	28	8
GTEX-XQ3S	16	9
GTEX-XQ8I	27	22
GTEX-XQ8I	35	47
GTEX-XQ8I	40	27
GTEX-XQ8I	17	17
GTEX-XQ8I	30	32
GTEX-XQ8I	12	12
GTEX-XUW1	14	17
GTEX-XXEK	11	25
GTEX-XXEK	37	19
GTEX-XXEK	4	18
GTEX-XYKS	23	9
GTEX-XYKS	22	6
GTEX-XYKS	28	13
GTEX-XYKS	24	6
GTEX-Y111	24	17
GTEX-Y111	35	40
GTEX-Y111	28	24
GTEX-Y111	31	30
GTEX-Y111	16	28
GTEX-Y111	8	15
GTEX-Y114	19	7
GTEX-Y114	56	84
GTEX-Y114	36	31
GTEX-Y114	22	30
GTEX-Y114	13	13
GTEX-Y114	14	8
GTEX-Y114	11	11
GTEX-Y114	9	13
GTEX-Y114	12	10
GTEX-Y114	35	21
GTEX-Y114	78	40
GTEX-Y114	74	34
GTEX-Y114	11	25
GTEX-Y114	39	23
GTEX-Y114	63	23
GTEX-Y114	12	25
GTEX-Y114	63	26
GTEX-Y114	9	12
GTEX-Y114	23	13
GTEX-Y3I4	49	68
GTEX-Y3I4	37	24
GTEX-Y3I4	13	9
GTEX-Y3I4	7	14
GTEX-Y3I4	43	37
GTEX-Y3I4	44	31
GTEX-Y3I4	41	31
GTEX-Y3IK	19	14
GTEX-Y3IK	19	17
GTEX-Y5V6	18	13
GTEX-Y5V6	12	17
GTEX-Y8LW	51	83
GTEX-Y8LW	28	40
GTEX-Y8LW	76	21
GTEX-Y8LW	21	1
GTEX-Y8LW	19	33
GTEX-Y8LW	11	15
GTEX-Y8LW	26	17
GTEX-Y8LW	15	13
GTEX-Y8LW	73	43
GTEX-Y8LW	11	22
GTEX-Y8LW	65	20
GTEX-Y8LW	75	19
GTEX-Y8LW	4	18
GTEX-YB5K	30	35
GTEX-YB5K	31	42
GTEX-YB5K	13	11
GTEX-YB5K	28	19
GTEX-YB5K	50	14
GTEX-YB5K	22	9
GTEX-YB5K	21	10
GTEX-YB5K	17	6
GTEX-YB5K	47	17
GTEX-YEC3	12	17
GTEX-YEC3	16	19
GTEX-YEC3	17	12
GTEX-YEC3	21	8
GTEX-YEC4	21	17
GTEX-YEC4	17	24
GTEX-YF7O	8	30
GTEX-YF7O	3	26
GTEX-YF7O	56	10
GTEX-YF7O	60	6
GTEX-YF7O	10	25
GTEX-YF7O	40	8
GTEX-YF7O	22	10
GTEX-YF7O	5	20
GTEX-YFC4	10	11
GTEX-YFCO	35	23
GTEX-YFCO	45	53
GTEX-YFCO	36	28
GTEX-YFCO	11	13
GTEX-YFCO	37	15
GTEX-YFCO	38	24
GTEX-YFCO	37	23
GTEX-YJ89	7	19
GTEX-YJ89	23	8
GTEX-YJ89	14	15
GTEX-YJ89	16	7
GTEX-YJ89	22	11
GTEX-YJ89	28	12
GTEX-Z93S	26	47
GTEX-Z93S	56	11
GTEX-Z93S	58	13
GTEX-Z93S	23	43
GTEX-Z93S	52	15
GTEX-Z93S	17	4
GTEX-Z93S	29	8
GTEX-Z93S	23	6
GTEX-Z9EW	7	15
GTEX-Z9EW	10	13
GTEX-ZAJG	9	19
GTEX-ZAJG	12	11
GTEX-ZAJG	14	7
GTEX-ZAJG	11	16
GTEX-ZAJG	16	10
GTEX-ZC5H	17	12
GTEX-ZC5H	10	12
GTEX-ZC5H	20	5
GTEX-ZF28	14	14
GTEX-ZF28	18	7
GTEX-ZF28	11	10
GTEX-ZF28	13	10
GTEX-ZF29	16	12
GTEX-ZF29	11	11
GTEX-ZF29	12	14
GTEX-ZF29	9	12
GTEX-ZF29	13	14
GTEX-ZF29	8	13
GTEX-ZF3C	10	14
GTEX-ZF3C	33	6
GTEX-ZF3C	11	21
GTEX-ZF3C	34	12
GTEX-ZF3C	15	8
GTEX-ZF3C	12	9
GTEX-ZF3C	37	12
GTEX-ZF3C	37	16
GTEX-ZLV1	13	10
GTEX-ZLV1	15	12
GTEX-ZLV1	11	16
GTEX-ZLV1	21	15
GTEX-ZLV1	9	16
GTEX-ZLV1	29	15
GTEX-ZLV1	26	16
GTEX-ZPIC	40	24
GTEX-ZPIC	28	34
GTEX-ZPIC	16	16
GTEX-ZPIC	21	25
GTEX-ZQG8	11	12
GTEX-ZTSS	29	18
GTEX-ZTSS	12	18
GTEX-ZTSS	25	22
GTEX-ZTSS	14	16
GTEX-ZTX8	54	20
GTEX-ZTX8	28	40
GTEX-ZTX8	54	36
GTEX-ZTX8	63	24
GTEX-ZTX8	12	13
GTEX-ZTX8	17	47
GTEX-ZUA1	18	15
GTEX-ZVE2	15	8
GTEX-ZVE2	33	18
GTEX-ZVE2	15	9
GTEX-ZVP2	26	19
GTEX-ZVP2	23	26
GTEX-ZVP2	11	11
GTEX-ZVT2	15	12
GTEX-ZVT2	37	36
GTEX-ZVT2	29	30
GTEX-ZVT2	22	14
GTEX-ZVZO	20	3
GTEX-ZVZO	3	19
GTEX-ZVZP	26	21
GTEX-ZVZP	16	8
GTEX-ZVZP	17	20
GTEX-ZVZP	19	23
GTEX-ZVZP	18	24
GTEX-ZXES	11	15
GTEX-ZXG5	21	54
GTEX-ZXG5	28	14
GTEX-ZXG5	39	14
GTEX-ZXG5	10	13
GTEX-ZXG5	7	14
GTEX-ZXG5	33	22
GTEX-ZXG5	31	12
GTEX-ZYFD	33	29
GTEX-ZYFD	75	76
GTEX-ZYFD	70	76
GTEX-ZYFD	64	30
GTEX-ZYFD	52	20
GTEX-ZYFD	19	13
GTEX-ZYFD	61	22
GTEX-ZZ64	22	16
GTEX-ZZ64	42	25
GTEX-ZZ64	19	20
GTEX-ZZ64	14	24
GTEX-ZZ64	15	11
GTEX-ZZ64	16	7
GTEX-ZZ64	26	16
GTEX-ZZ64	19	15
GTEX-ZZ64	17	21
GTEX-ZZPU	13	14
GTEX-ZZPU	31	23
GTEX-ZZPU	21	25
GTEX-ZZPU	9	15
GTEX-ZZPU	18	17
